kartari mukha	[0.5,0.75,1.110223e-16,0.42,0.7,-0.03,0.4337501,0.6365499,-0.09093246,0.52024955,0.5788419,-0.15788998,0.5635548,0.53524345,-0.15431531,0.4,0.45,-0.01,0.45282298,0.42106998,-0.093576714,0.40812647,0.4559368,-0.058992777,0.36090675,0.47279736,-0.009461149,0.48825026,0.44493532,-0.0218286,0.52166873,0.45928112,-0.08632726,0.50736976,0.52211714,-0.079497345,0.47143632,0.53789276,-0.04093997,0.5563819,0.46870488,-0.02599391,0.5805236,0.49659508,-0.08443064,0.6215744,0.58384365,-0.1247379,0.60487527,0.61457294,-0.1050401,0.6,0.5,-0.02,0.6528433,0.5473115,-0.098784566,0.7428278,0.6587063,-0.18111248,0.8057069,0.72993845,-0.22765516]
kartari mukha	[0.5,0.75,-6.938894e-18,0.42,0.7,-0.03,0.35557914,0.62630004,-0.041862644,0.37571707,0.55084413,-0.058248382,0.42143193,0.5020072,-0.07384361,0.4,0.45,-0.01,0.48217297,0.36361092,-0.047800206,0.49884108,0.44059184,-0.06764405,0.48728567,0.50326896,-0.07397009,0.47893044,0.45709103,-0.009173325,0.5502405,0.38473204,-0.049108747,0.5237522,0.4982125,-0.057634525,0.4891934,0.52758723,-0.051259983,0.5430952,0.47257173,-0.013012498,0.60047054,0.43633714,-0.051901545,0.563996,0.5390451,-0.049674302,0.5264761,0.55987424,-0.036038183,0.6,0.5,-0.02,0.6380265,0.4827433,-0.046034552,0.6036058,0.55710757,-0.04519056,0.5663918,0.5740278,-0.03575395]
kartari mukha	[0.5,0.75,0,0.42,0.7,-0.03,0.35888943,0.58757716,-0.043313723,0.33436134,0.5046692,-0.054859214,0.3449442,0.44246146,-0.058747683,0.4,0.45,-0.01,0.38787922,0.3809251,-0.039689608,0.3597192,0.37952167,-0.06350001,0.32582644,0.38940683,-0.07406273,0.4571285,0.45800287,-0.010501673,0.4786338,0.41354612,-0.048213657,0.443923,0.4421641,-0.08133087,0.39811605,0.47280648,-0.09558153,0.52616405,0.4771902,-0.014816011,0.54933614,0.44048718,-0.052794762,0.49363583,0.46457613,-0.083280414,0.42971867,0.48363325,-0.09413053,0.6,0.5,-0.02,0.61960727,0.39289296,-0.039305985,0.6236912,0.31133264,-0.050219826,0.6131764,0.24118121,-0.05574306]
kartari mukha	[0.5,0.75,0,0.42,0.7,-0.03,0.4002297,0.5944674,-0.033428375,0.41097593,0.5318352,-0.041133907,0.4205179,0.49049094,-0.057601236,0.4,0.45,-0.01,0.40663165,0.36208612,-0.035459984,0.41455677,0.3072881,-0.043841142,0.42308286,0.2506427,-0.04868997,0.46993354,0.45187166,-0.0081614675,0.4660452,0.59153897,-0.119270325,0.46345937,0.73215777,-0.19116852,0.4519823,0.825462,-0.23451324,0.5371132,0.47603807,-0.014059291,0.52402663,0.63785464,-0.1373169,0.5049844,0.7696304,-0.20056649,0.4837607,0.8490698,-0.23481818,0.6,0.5,-0.02,0.57909083,0.590031,-0.10285453,0.5594084,0.6428553,-0.13242106,0.5404122,0.67290616,-0.14787754]
kartari mukha	[0.5,0.75,0,0.42,0.7,-0.03,0.4019277,0.6406839,-0.051528048,0.43834674,0.64414006,-0.089305565,0.49768358,0.70303905,-0.13285506,0.4,0.45,-0.01,0.5136112,0.54832226,-0.095952176,0.57936645,0.6468039,-0.13828833,0.62446225,0.71446794,-0.165106,0.4638108,0.44187894,-0.007063125,0.606037,0.55945,-0.10919038,0.687512,0.6734308,-0.16002646,0.7425995,0.7560787,-0.18993047,0.53091425,0.46654922,-0.00917345,0.66066384,0.5541875,-0.10122025,0.7472408,0.6581192,-0.15366042,0.8015683,0.72618335,-0.18276952,0.6,0.5,-0.02,0.64418566,0.4232306,-0.05484318,0.65851665,0.35887465,-0.066109486,0.6676363,0.29483855,-0.071872]
kartari mukha	[0.5,0.75,0,0.42,0.7,-0.03,0.33174163,0.5753673,-0.033451885,0.31460807,0.4680014,-0.0422,0.38962916,0.45061907,-0.059215322,0.4,0.45,-0.01,0.44348246,0.43225083,-0.049389757,0.51658434,0.54820484,-0.08191386,0.57469976,0.64427197,-0.0966123,0.46494305,0.45513806,-0.008972627,0.5190986,0.4614104,-0.058938343,0.59848136,0.5947505,-0.09660909,0.6540886,0.6957712,-0.111521795,0.5300261,0.47330552,-0.013110486,0.5836614,0.4767728,-0.05982837,0.6475171,0.5866851,-0.08844467,0.6858128,0.66807026,-0.09369641,0.6,0.5,-0.02,0.60367036,0.39058185,-0.037789244,0.6026758,0.31088164,-0.046290033,0.595706,0.2420813,-0.045928434]
sukatunda	[0.5,0.75,2.7755576e-17,0.42,0.7,-0.03,0.37916476,0.5986124,-0.045243137,0.445683,0.5079905,-0.052605744,0.5276879,0.4516333,-0.056037877,0.4,0.45,-0.01,0.38725078,0.2885863,-0.03900784,0.39711943,0.24516283,-0.05413506,0.4156461,0.26707783,-0.06055081,0.48528475,0.4466275,-0.005655446,0.4795945,0.4099567,-0.042912886,0.45117563,0.49419674,-0.056587074,0.44033742,0.516844,-0.05371189,0.549726,0.46695724,-0.010410802,0.5353083,0.47375858,-0.049595196,0.49248302,0.55306005,-0.050772484,0.48097995,0.5567822,-0.038347874,0.6,0.5,-0.02,0.5720423,0.5290041,-0.04725076,0.5389203,0.5901137,-0.04643192,0.5370109,0.58813196,-0.03438742]
sukatunda	[0.5,0.75,1.3877788e-17,0.42,0.7,-0.03,0.40513912,0.59604686,-0.04203848,0.47966093,0.4818295,-0.05623256,0.5615397,0.39332864,-0.06585376,0.4,0.45,-0.01,0.35305148,0.32446226,-0.03526822,0.380198,0.27124548,-0.05150486,0.42153266,0.27033755,-0.05871933,0.48504657,0.44846606,-0.009501083,0.5212358,0.37320244,-0.042273838,0.4969075,0.45315588,-0.047316603,0.46516925,0.49029404,-0.04154871,0.5533515,0.4663997,-0.014211652,0.579835,0.41575977,-0.05173306,0.536662,0.5065093,-0.04918761,0.5043481,0.5304587,-0.037259564,0.6,0.5,-0.02,0.61893237,0.4603369,-0.046715576,0.5837253,0.53141326,-0.041166436,0.5577093,0.5620679,-0.029232405]
sukatunda	[0.5,0.75,-1.7347235e-17,0.42,0.7,-0.03,0.38659868,0.5953942,-0.047135416,0.4510244,0.48984095,-0.058833,0.53631955,0.4173863,-0.066335894,0.4,0.45,-0.01,0.3984377,0.28697386,-0.04034073,0.4102191,0.24067198,-0.056444604,0.42497465,0.27360973,-0.06287165,0.4821657,0.45237434,-0.0065626227,0.48387888,0.40346947,-0.04178417,0.45281667,0.4920193,-0.0515815,0.4320355,0.52207404,-0.047493063,0.54613733,0.4715743,-0.011312126,0.5458794,0.45215306,-0.048032835,0.5022585,0.53955483,-0.045994278,0.4862342,0.55757755,-0.03295034,0.6,0.5,-0.02,0.58499306,0.5047252,-0.04527183,0.54656386,0.5727925,-0.042770173,0.53430736,0.58538544,-0.031319786]
sukatunda	[0.5,0.75,-1.3877788e-17,0.42,0.7,-0.03,0.36053064,0.60703015,-0.048825506,0.38456184,0.51654613,-0.06489884,0.45327774,0.44960245,-0.077620454,0.4,0.45,-0.01,0.38486555,0.32126313,-0.037886508,0.37189102,0.26710427,-0.054220114,0.36014834,0.2772295,-0.061918367,0.4777139,0.45106864,-0.00814297,0.45669767,0.378422,-0.04351609,0.43492332,0.46759394,-0.05590971,0.42588234,0.5168553,-0.053123444,0.54027426,0.4708902,-0.012608846,0.51880443,0.44188878,-0.050148025,0.48922095,0.53109735,-0.048864953,0.48328757,0.56371266,-0.036319427,0.6,0.5,-0.02,0.5717642,0.4841228,-0.044936553,0.5427424,0.55025625,-0.041523676,0.5360949,0.57124263,-0.03043957]
sukatunda	[0.5,0.75,0,0.42,0.7,-0.03,0.38673288,0.61568236,-0.044350844,0.43987513,0.52043414,-0.062143933,0.49985465,0.43826336,-0.07662677,0.4,0.45,-0.01,0.3449812,0.30053887,-0.02901061,0.37302655,0.25467625,-0.042072415,0.40753353,0.27020544,-0.0486442,0.48054993,0.44983283,-0.008906796,0.5125939,0.39395148,-0.04163471,0.49259216,0.49013555,-0.043948572,0.46164438,0.5259013,-0.03365454,0.5465701,0.47163978,-0.013314376,0.5658369,0.46255368,-0.048203863,0.53609693,0.5531823,-0.041396376,0.51291746,0.56918216,-0.025530912,0.6,0.5,-0.02,0.61465454,0.49818382,-0.045067307,0.5846718,0.5678744,-0.040381555,0.56078637,0.58523196,-0.02800484]
sukatunda	[0.5,0.75,1.7347235e-18,0.42,0.7,-0.03,0.35823625,0.604953,-0.04799471,0.40389633,0.50693685,-0.06254495,0.4850964,0.4356973,-0.07481594,0.4,0.45,-0.01,0.3945733,0.28316596,-0.03565468,0.39672104,0.22908005,-0.049773566,0.39455974,0.24538025,-0.056266643,0.48097253,0.45162475,-0.0075178375,0.48171595,0.37546268,-0.0394481,0.46224853,0.4608482,-0.05031278,0.44570866,0.49992207,-0.04713533,0.54237187,0.4717349,-0.012043782,0.5367413,0.4352757,-0.046938784,0.50651157,0.52689344,-0.044274036,0.4922894,0.5611893,-0.031056646,0.6,0.5,-0.02,0.5899588,0.47564733,-0.04177801,0.5589879,0.543208,-0.037265163,0.5431619,0.5709578,-0.025274646]
sukatunda	[0.5,0.75,-3.469447e-18,0.42,0.7,-0.03,0.3755685,0.61558956,-0.044202574,0.40391502,0.5256565,-0.059840146,0.44679537,0.4486914,-0.072794415,0.4,0.45,-0.01,0.3445316,0.30312604,-0.032963626,0.33769053,0.26035213,-0.04525048,0.34147272,0.27985585,-0.050004188,0.478767,0.44775698,-0.008203515,0.47843236,0.42561963,-0.041685518,0.45604458,0.52079076,-0.04668231,0.44014713,0.5458887,-0.03870233,0.54398584,0.47023565,-0.012667724,0.5322674,0.50841224,-0.04788657,0.50441706,0.5921519,-0.04379863,0.49385318,0.59291446,-0.030116161,0.6,0.5,-0.02,0.5870297,0.5527089,-0.045001905,0.55468065,0.6220586,-0.04257131,0.5411761,0.6227972,-0.032036684]
sukatunda	[0.5,0.75,-6.938894e-18,0.42,0.7,-0.03,0.38796705,0.6011438,-0.043372437,0.41611508,0.5028698,-0.058468647,0.467469,0.43533236,-0.07039447,0.4,0.45,-0.01,0.3485964,0.32052895,-0.035025988,0.35167694,0.2821595,-0.047127675,0.36503395,0.29568893,-0.049495414,0.48050925,0.45850092,-0.00887666,0.4773269,0.41478577,-0.03898614,0.4630539,0.51443946,-0.037513047,0.45220497,0.52717376,-0.026707588,0.54623795,0.47626293,-0.013431287,0.5377334,0.46063185,-0.04628336,0.5180233,0.55245304,-0.036993336,0.51027083,0.5521224,-0.021186426,0.6,0.5,-0.02,0.6014453,0.48020896,-0.041446727,0.5835473,0.546911,-0.033138253,0.57685775,0.5610392,-0.020137679]
sukatunda	[0.5,0.75,-1.7347235e-17,0.42,0.7,-0.03,0.3465108,0.59502363,-0.048668656,0.33805814,0.49926096,-0.064370275,0.40140957,0.45577258,-0.07462094,0.4,0.45,-0.01,0.39358526,0.33042115,-0.038010355,0.3602362,0.2926973,-0.051775474,0.3315609,0.29422534,-0.057502504,0.4817429,0.44903728,-0.0069978717,0.4254757,0.4190695,-0.04521204,0.4082995,0.517357,-0.05241624,0.42409205,0.5262029,-0.04276751,0.5440696,0.46836442,-0.011676052,0.48512694,0.4825212,-0.05347348,0.45946294,0.56615263,-0.049792267,0.47742543,0.563183,-0.033195972,0.6,0.5,-0.02,0.541924,0.5280243,-0.047266982,0.5199709,0.5858234,-0.043847848,0.5452052,0.58149564,-0.030379262]
sukatunda	[0.5,0.75,1.1492543e-17,0.42,0.7,-0.03,0.35174882,0.60949296,-0.04637001,0.382005,0.5186131,-0.06136031,0.44730887,0.45621085,-0.075011045,0.4,0.45,-0.01,0.38408118,0.2890051,-0.032527912,0.37289643,0.24681893,-0.04432708,0.36082575,0.26520613,-0.050374687,0.48460972,0.4426703,-0.006546224,0.46156555,0.4395575,-0.041605752,0.43152666,0.52373636,-0.051547967,0.42177582,0.54688466,-0.047009673,0.54654855,0.46755043,-0.011132239,0.5163627,0.52404684,-0.048608053,0.48322773,0.5982776,-0.046980478,0.47671464,0.6049805,-0.03517792,0.6,0.5,-0.02,0.5613708,0.57234234,-0.04758582,0.52407086,0.6329411,-0.0484119,0.51499224,0.63609,-0.03918674]
sukatunda	[0.5,0.75,5.2041704e-18,0.42,0.7,-0.03,0.35996816,0.62266594,-0.04657263,0.37005103,0.5298912,-0.06136098,0.41440985,0.45905125,-0.07461062,0.4,0.45,-0.01,0.35361785,0.30352667,-0.031335853,0.33200136,0.26729104,-0.04255869,0.32077387,0.28087693,-0.0481999,0.48318473,0.44022924,-0.0065079373,0.45149094,0.4509761,-0.04109605,0.4267085,0.53882295,-0.05025113,0.41881138,0.559058,-0.045844015,0.546303,0.46579275,-0.011129829,0.5055153,0.51730496,-0.04744608,0.47835353,0.5942463,-0.045530677,0.4726621,0.6020226,-0.03388827,0.6,0.5,-0.02,0.5579522,0.56127036,-0.045816652,0.52371025,0.6206201,-0.045862086,0.5134493,0.6264441,-0.036674988]
sukatunda	[0.5,0.75,-3.469447e-18,0.42,0.7,-0.03,0.37769708,0.6072743,-0.044303145,0.42649147,0.5053004,-0.058684774,0.4906184,0.42965597,-0.07034184,0.4,0.45,-0.01,0.3574042,0.29535833,-0.03391721,0.36233684,0.25201064,-0.043119002,0.37316158,0.2723159,-0.04562904,0.48203462,0.44702092,-0.008386525,0.50244725,0.3700312,-0.042207424,0.46331143,0.46895558,-0.046666503,0.4396722,0.5103801,-0.037926428,0.54601717,0.46906382,-0.012976687,0.54594916,0.44983047,-0.052501746,0.49887985,0.547376,-0.047342014,0.48545527,0.5686739,-0.03134587,0.6,0.5,-0.02,0.5833739,0.49395072,-0.048325952,0.53800964,0.5709452,-0.044771533,0.5247827,0.5896193,-0.03242567]
sukatunda	[0.5,0.75,8.6736174e-19,0.42,0.7,-0.03,0.37493938,0.62926644,-0.043319985,0.3848792,0.5553053,-0.05380244,0.426488,0.48707536,-0.06413493,0.4,0.45,-0.01,0.33312815,0.354185,-0.028810047,0.2983562,0.28558463,-0.037986606,0.28162062,0.22204313,-0.040748995,0.4804169,0.4325194,-0.004976698,0.43433332,0.45892456,-0.042629335,0.41337264,0.525896,-0.056271307,0.40331376,0.53806317,-0.055888098,0.54539406,0.45995575,-0.009796947,0.49270776,0.5443479,-0.052757382,0.47169736,0.61828214,-0.055708017,0.46967867,0.6180767,-0.04554289,0.6,0.5,-0.02,0.55202866,0.5900352,-0.053121537,0.5238091,0.6548209,-0.05810891,0.5149766,0.6585075,-0.051757995]
sukatunda	[0.5,0.75,5.551115e-17,0.42,0.7,-0.03,0.37532383,0.5958123,-0.05103504,0.38659745,0.5074757,-0.06373622,0.4530665,0.45916694,-0.05855237,0.4,0.45,-0.01,0.4498032,0.32647717,-0.021792848,0.4245343,0.29800162,-0.044085167,0.3994958,0.31142837,-0.059418537,0.47573265,0.45045412,-0.004260262,0.46698764,0.4148154,-0.061724633,0.46802485,0.49917284,-0.07784227,0.47940218,0.53888613,-0.067351095,0.54283184,0.46857136,-0.008596069,0.5297155,0.48716235,-0.072259955,0.5168108,0.573117,-0.07637162,0.51745594,0.6018375,-0.05824877,0.6,0.5,-0.02,0.5615963,0.54942423,-0.072200745,0.5612096,0.6137327,-0.07350795,0.57620203,0.628794,-0.056080177]
sukatunda	[0.5,0.75,4.1633363e-17,0.42,0.7,-0.03,0.41547614,0.595021,-0.045347843,0.47543523,0.47798365,-0.066092044,0.5302235,0.37562144,-0.08177023,0.4,0.45,-0.01,0.37741935,0.30236197,-0.03317312,0.40041646,0.22823448,-0.05376891,0.43345523,0.21168303,-0.06584184,0.48403728,0.45184872,-0.011325991,0.51276916,0.35211203,-0.044995226,0.49323955,0.4181602,-0.04989179,0.46160704,0.4811163,-0.041645803,0.55203736,0.47071105,-0.0158935,0.5715789,0.41889265,-0.051506333,0.5380364,0.5051257,-0.049212307,0.5081733,0.55019385,-0.036831535,0.6,0.5,-0.02,0.6148919,0.463324,-0.047672648,0.585204,0.53447896,-0.043711953,0.5577035,0.58228874,-0.0322155]
sukatunda	[0.5,0.75,-5.551115e-17,0.42,0.7,-0.03,0.44259334,0.6043907,-0.05379064,0.49462155,0.5264095,-0.07193159,0.54393196,0.471991,-0.06894042,0.4,0.45,-0.01,0.37055174,0.33195546,-0.023823692,0.40259314,0.31265354,-0.048996247,0.4452546,0.33005333,-0.06654074,0.48107988,0.4686356,-0.013453546,0.5085306,0.43090528,-0.051485125,0.5222139,0.48970953,-0.052810922,0.51765525,0.5231262,-0.03636698,0.5476743,0.48728812,-0.018189106,0.5559164,0.46777412,-0.052339923,0.53815734,0.5302308,-0.049927525,0.5227061,0.5515641,-0.03734709,0.6,0.5,-0.02,0.5947354,0.49764282,-0.047482453,0.5763046,0.5444762,-0.050298378,0.5648274,0.5764122,-0.04225926]
sukatunda	[0.5,0.75,2.7755576e-17,0.42,0.7,-0.03,0.41398597,0.6227473,-0.05408055,0.44666913,0.5809491,-0.08055781,0.48045903,0.55832136,-0.0957651,0.4,0.45,-0.01,0.39498046,0.31330544,-0.03515319,0.4204279,0.34954765,-0.06889306,0.43862632,0.41094953,-0.084936485,0.45798212,0.43707007,-0.0054566413,0.52178705,0.45561156,-0.08289363,0.53283453,0.5433988,-0.084760346,0.51074624,0.5587629,-0.06113476,0.52730936,0.46195132,-0.0097037945,0.5937365,0.5537315,-0.08377799,0.5836802,0.63050044,-0.07509946,0.5593255,0.63088095,-0.0522163,0.6,0.5,-0.02,0.64304376,0.60652995,-0.07480687,0.6284987,0.66057354,-0.06628861,0.6019312,0.65399176,-0.04525007]
sukatunda	[0.5,0.75,6.938894e-18,0.42,0.7,-0.03,0.39900902,0.5966037,-0.044925865,0.4625129,0.47545743,-0.06409592,0.5187873,0.3693472,-0.07981124,0.4,0.45,-0.01,0.41097245,0.3094327,-0.03880263,0.4122683,0.24882208,-0.058762968,0.40607074,0.23935229,-0.06842168,0.48119977,0.44438022,-0.010968903,0.4783912,0.31456396,-0.04592369,0.45935825,0.37636867,-0.060461108,0.44024953,0.43473184,-0.061264385,0.54869485,0.4621243,-0.0153209735,0.5413327,0.38591444,-0.052503552,0.51326543,0.46963733,-0.057192996,0.4974663,0.5265642,-0.050780747,0.6,0.5,-0.02,0.588574,0.44467628,-0.048558746,0.5588715,0.5143435,-0.04821814,0.5394179,0.5634799,-0.041338313]
sukatunda	[0.5,0.75,-1.3877788e-17,0.42,0.7,-0.03,0.40794733,0.6271394,-0.052974667,0.4686401,0.5792475,-0.08530114,0.5374245,0.54809105,-0.106417574,0.4,0.45,-0.01,0.42646396,0.35984617,-0.024273941,0.45062253,0.31680456,-0.04026729,0.46786577,0.29313725,-0.051771663,0.47096762,0.4589208,-0.013384963,0.50805193,0.39050573,-0.042205144,0.5074626,0.41196266,-0.044535518,0.50432056,0.4227402,-0.03464211,0.5333988,0.47995576,-0.016945621,0.5682547,0.46369335,-0.052657858,0.54149604,0.51960766,-0.037965305,0.5251638,0.54315317,-0.018325374,0.6,0.5,-0.02,0.61543405,0.48898453,-0.048720412,0.59293175,0.5145328,-0.035438478,0.57977116,0.52819204,-0.018072901]
sukatunda	[0.5,0.75,5.551115e-17,0.42,0.7,-0.03,0.41546983,0.61653113,-0.044768073,0.4213678,0.6199895,-0.07356996,0.45741737,0.6308337,-0.09863869,0.4,0.45,-0.01,0.4220338,0.38786253,-0.03818409,0.4357342,0.4041257,-0.067037165,0.44739032,0.39497882,-0.08005223,0.47661513,0.42590168,-0.00072232174,0.4704764,0.57097054,-0.07909235,0.4484878,0.71613985,-0.12503019,0.4183769,0.8028041,-0.14957201,0.5487199,0.46119422,-0.0067445594,0.5220781,0.6421761,-0.088182665,0.50267744,0.7193066,-0.09615066,0.47744387,0.73944676,-0.0876131,0.6,0.5,-0.02,0.5586085,0.6706459,-0.0877898,0.5410537,0.7278947,-0.094787754,0.5226896,0.76128894,-0.09426888]
sukatunda	[0.5,0.75,-6.938894e-18,0.42,0.7,-0.03,0.40981388,0.5877308,-0.050967995,0.4443341,0.4946149,-0.070947774,0.49338683,0.4367741,-0.08562665,0.4,0.45,-0.01,0.45613632,0.32894802,-0.046369594,0.47799304,0.35795954,-0.07069743,0.48313797,0.41236994,-0.083921835,0.47322384,0.4425813,-0.009833668,0.5003266,0.43771324,-0.04868315,0.50760746,0.5237951,-0.066879794,0.5047471,0.58280253,-0.06991184,0.54242694,0.46805066,-0.013498024,0.5429332,0.49851474,-0.05315687,0.547548,0.5635242,-0.062383823,0.5402985,0.601058,-0.054523926,0.6,0.5,-0.02,0.59232515,0.5320694,-0.055600643,0.59640425,0.58627045,-0.0678252,0.5974632,0.6214228,-0.0680469]
sukatunda	[0.5,0.75,-4.1633363e-16,0.42,0.7,-0.03,0.41355833,0.5065454,-0.01297662,0.4765248,0.23516154,0.0393692,0.53455704,0.08957545,0.07109468,0.4,0.45,-0.01,0.40028796,0.5117676,-0.09591971,0.45479345,0.47897473,-0.1037959,0.509279,0.4150229,-0.08144789,0.46881074,0.41807327,-0.0023689594,0.52877665,0.31724098,-0.017276708,0.5276755,0.5154461,-0.06588345,0.49950084,0.76894456,-0.1291632,0.5351641,0.45106596,-0.010797954,0.5885792,0.39577055,-0.03678422,0.5813428,0.42710164,-0.026486378,0.5570644,0.5204289,-0.03497131,0.6,0.5,-0.02,0.6401552,0.4186575,-0.03184281,0.6399837,0.2988726,0.023910115,0.6237036,0.24635006,0.0625391]
kapithaka	[0.5,0.75,-3.469447e-18,0.42,0.7,-0.03,0.3709499,0.5863141,-0.03775715,0.4206897,0.49701652,-0.04656452,0.5104931,0.46061543,-0.05429915,0.4,0.45,-0.01,0.4087519,0.31949413,-0.022589758,0.42030275,0.24186869,-0.032593925,0.43148285,0.17462476,-0.039944522,0.46712968,0.44570938,-0.009660803,0.47122583,0.30805057,-0.026631242,0.47788113,0.21370709,-0.040876128,0.4819139,0.14162609,-0.048914775,0.53316563,0.46634743,-0.013429388,0.54010653,0.354879,-0.04332955,0.5439409,0.42664164,-0.049217977,0.54958194,0.49466252,-0.043682095,0.6,0.5,-0.02,0.6184524,0.4060723,-0.045764808,0.610557,0.44365573,-0.047283754,0.6050829,0.49825093,-0.041959047]
kapithaka	[0.5,0.75,1.0842022e-18,0.42,0.7,-0.03,0.37321532,0.5845296,-0.036838118,0.4111286,0.48845837,-0.043639906,0.49786556,0.4534915,-0.0485639,0.4,0.45,-0.01,0.40485123,0.32111016,-0.022295995,0.417767,0.24722984,-0.031820323,0.43292993,0.18252605,-0.038952176,0.4665784,0.44311586,-0.009771542,0.4723884,0.30742377,-0.026625989,0.47906262,0.2190375,-0.03985707,0.48619938,0.14920041,-0.047395762,0.5326861,0.46417293,-0.013634208,0.54520303,0.35580617,-0.045328196,0.5403773,0.4283074,-0.050063502,0.5406323,0.49647963,-0.042884357,0.6,0.5,-0.02,0.6180159,0.4075142,-0.047089014,0.60446805,0.44297504,-0.047685742,0.59623486,0.49728066,-0.041231997]
kapithaka	[0.5,0.75,-5.2041704e-18,0.42,0.7,-0.03,0.37663358,0.59451514,-0.038619746,0.42447066,0.51108867,-0.04743626,0.5138673,0.47542557,-0.05544851,0.4,0.45,-0.01,0.40870485,0.3264504,-0.022993026,0.42326888,0.2537562,-0.033498745,0.43418404,0.18643627,-0.04080085,0.46915007,0.44102418,-0.009740822,0.47574,0.30634472,-0.026501453,0.484378,0.21648271,-0.040259134,0.48911428,0.14373733,-0.04782791,0.53552324,0.46202594,-0.013619192,0.5482561,0.36584297,-0.045042716,0.5470786,0.444875,-0.05241169,0.54709446,0.51687986,-0.04728542,0.6,0.5,-0.02,0.6203947,0.41643757,-0.04573637,0.6080328,0.4603931,-0.04668192,0.59877443,0.5169073,-0.040973946]
kapithaka	[0.5,0.75,-3.469447e-18,0.42,0.7,-0.03,0.387991,0.6187699,-0.04095874,0.46669307,0.5372585,-0.05522551,0.55458146,0.47219166,-0.06981835,0.4,0.45,-0.01,0.41017964,0.29343283,-0.019906348,0.4251145,0.19980666,-0.028590044,0.44136205,0.11608503,-0.03388828,0.47404215,0.4417951,-0.0089137,0.48688304,0.28255126,-0.019605229,0.49890602,0.1790985,-0.029870924,0.51176375,0.09171786,-0.03609156,0.5396242,0.463614,-0.012589952,0.5644233,0.32775146,-0.032889493,0.5427731,0.3768342,-0.043756418,0.52801317,0.4402426,-0.04721795,0.6,0.5,-0.02,0.62195307,0.3924863,-0.03818343,0.6016294,0.41230896,-0.04350822,0.5881985,0.45656425,-0.04510378]
kapithaka	[0.5,0.75,-6.938894e-18,0.42,0.7,-0.03,0.38492584,0.61509144,-0.04068368,0.4664098,0.5391607,-0.055980876,0.55970645,0.48420188,-0.07188631,0.4,0.45,-0.01,0.41080633,0.3003056,-0.020385616,0.42526475,0.21296999,-0.029186347,0.4407823,0.13298054,-0.034631357,0.47333315,0.44303328,-0.008991282,0.486688,0.28818217,-0.020569539,0.50248736,0.19268762,-0.031609766,0.5165484,0.11266208,-0.03851808,0.53875124,0.4648403,-0.012636658,0.56225574,0.33282402,-0.03335443,0.5487064,0.38704118,-0.04442703,0.5377209,0.45246986,-0.04787106,0.6,0.5,-0.02,0.6219725,0.39832127,-0.037931915,0.60718703,0.41620055,-0.043163244,0.5962339,0.4567176,-0.044701587]
kapithaka	[0.5,0.75,1.3877788e-17,0.42,0.7,-0.03,0.38947952,0.61982447,-0.04067416,0.46332213,0.5442371,-0.054786474,0.5496055,0.4876395,-0.070158415,0.4,0.45,-0.01,0.41912508,0.29709518,-0.019347185,0.4378341,0.20652787,-0.028269062,0.45596737,0.123990685,-0.033716887,0.47429746,0.44467962,-0.009152293,0.4912034,0.29036623,-0.019342825,0.51234794,0.1916875,-0.031005021,0.52832323,0.106766045,-0.03816522,0.53996044,0.46564022,-0.01271859,0.56621194,0.33711627,-0.032624897,0.5523779,0.393363,-0.0454904,0.53812295,0.46015352,-0.050157942,0.6,0.5,-0.02,0.6300704,0.39362362,-0.03787529,0.61037827,0.41881895,-0.043446597,0.5900507,0.46656162,-0.045008678]
kapithaka	[0.5,0.75,-6.938894e-18,0.42,0.7,-0.03,0.39894298,0.61160034,-0.040602278,0.46902642,0.52793026,-0.055124123,0.55350244,0.45609525,-0.07028186,0.4,0.45,-0.01,0.4073803,0.29719317,-0.01983264,0.4180883,0.21410605,-0.02757491,0.43220052,0.13330656,-0.03315656,0.47236326,0.43646643,-0.008604855,0.47516322,0.27051157,-0.019058587,0.48616856,0.17615046,-0.029532976,0.50041974,0.08425917,-0.036766026,0.53827,0.4583921,-0.012500188,0.55289155,0.31541288,-0.034175158,0.5408685,0.381837,-0.047862012,0.5319612,0.44338438,-0.053454172,0.6,0.5,-0.02,0.60389763,0.40370032,-0.041045107,0.5842678,0.4419339,-0.05083714,0.57115865,0.48666036,-0.056074675]
kapithaka	[0.5,0.75,6.938894e-18,0.42,0.7,-0.03,0.42373085,0.5981329,-0.043282628,0.48995644,0.50340414,-0.06050114,0.5535362,0.42393765,-0.075358674,0.4,0.45,-0.01,0.3973885,0.29668126,-0.024119727,0.39417762,0.20179078,-0.033431787,0.39455587,0.114513814,-0.03926747,0.48138255,0.4400783,-0.011050564,0.46864343,0.27444857,-0.025546296,0.4725333,0.16735989,-0.036820054,0.47330067,0.07374959,-0.0411349,0.5496213,0.46277267,-0.015200652,0.54213816,0.33552155,-0.04130671,0.5322207,0.40397522,-0.05068057,0.52628183,0.46744224,-0.049404506,0.6,0.5,-0.02,0.5958635,0.4359851,-0.047285937,0.58581465,0.47198743,-0.05465292,0.5784097,0.50588936,-0.053736854]
